timestamp,camera_id,street_monitored,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,congestion_level,zone_id,duration_seconds
1765085097.59297,CAM_001,Synthetic St,2,0.08307669650890323,1.6,26.370756557511072,1.6615339301780645,Normal,ZONE_101,60
1765085217.59297,CAM_003,Synthetic St,7,0.14261329555326635,5.6000000000000005,80.0,2.8522659110653272,Normal,ZONE_103,60
1765085337.59297,CAM_003,Synthetic St,7,0.08702518479593574,5.6000000000000005,61.0932119704593,1.7405036959187148,Normal,ZONE_103,60
1765085457.59297,CAM_003,Synthetic St,1,0.04358455897934868,0.8,69.87845467558068,0.8716911795869736,Normal,ZONE_103,60
1765085577.59297,CAM_001,Synthetic St,3,0.21462014797729217,2.4000000000000004,32.326520652696246,4.292402959545844,High,ZONE_101,60
1765085697.59297,CAM_004,Synthetic St,0,0.005867372355791461,0.0,48.025456916721716,0.11734744711582921,Normal,ZONE_104,60
1765085817.59297,CAM_003,Synthetic St,1,0.045496652402371496,0.8,62.41467497810192,0.9099330480474299,Normal,ZONE_103,60
1765085937.59297,CAM_001,Synthetic St,9,0.03927505136400849,7.2,51.30535836518874,0.7855010272801698,Normal,ZONE_101,60
1765086057.59297,CAM_004,Synthetic St,0,0.02969641059448272,0.0,79.8337449310236,0.5939282118896544,Normal,ZONE_104,60
1765086177.59297,CAM_001,Synthetic St,12,0.19688862901097764,9.600000000000001,53.82502111234801,3.9377725802195527,Normal,ZONE_101,60
1765086297.59297,CAM_002,Synthetic St,4,0.04355605667245181,3.2,80.0,0.8711211334490363,Normal,ZONE_102,60
1765086417.59297,CAM_003,Synthetic St,8,0.10093511615691911,6.4,30.196048562800108,2.018702323138382,Normal,ZONE_103,60
1765086537.59297,CAM_002,Synthetic St,7,0.020529660845687924,5.6000000000000005,80.0,0.4105932169137585,Normal,ZONE_102,60
1765086657.59297,CAM_001,Synthetic St,5,0.10981333895104595,4.0,48.66891816886294,2.196266779020919,Normal,ZONE_101,60
1765086777.59297,CAM_003,Synthetic St,2,0.13744405092214285,1.6,80.0,2.748881018442857,Normal,ZONE_103,60
1765086897.59297,CAM_004,Synthetic St,2,0.026573051645508987,1.6,62.34762012378586,0.5314610329101798,Normal,ZONE_104,60
1765087017.59297,CAM_001,Synthetic St,12,0.08705105933606794,9.600000000000001,53.35010088001093,1.7410211867213587,Normal,ZONE_101,60
1765087137.59297,CAM_001,Synthetic St,14,0.21876326537525198,11.200000000000001,51.55810621827729,4.37526530750504,High,ZONE_101,60
1765087257.59297,CAM_002,Synthetic St,3,0.09861349991192928,2.4000000000000004,67.01627565820468,1.9722699982385856,Normal,ZONE_102,60
1765087377.59297,CAM_002,Synthetic St,5,0.13501535652323668,4.0,38.38391163393453,2.7003071304647337,Normal,ZONE_102,60
1765087497.59297,CAM_001,Synthetic St,8,0.17615078916358082,6.4,41.35740171928742,3.5230157832716165,Normal,ZONE_101,60
1765087617.59297,CAM_002,Synthetic St,5,0.013308107733905204,4.0,72.83817853979752,0.26616215467810406,Normal,ZONE_102,60
1765087737.59297,CAM_002,Synthetic St,7,0.050767145675971695,5.6000000000000005,30.237621567209683,1.0153429135194338,Normal,ZONE_102,60
1765087857.59297,CAM_004,Synthetic St,0,0.0437788828713289,0.0,53.11222828077928,0.875577657426578,Normal,ZONE_104,60
1765087977.59297,CAM_002,Synthetic St,9,0.09691843017938648,7.2,64.74724469913309,1.9383686035877297,Normal,ZONE_102,60
1765088097.59297,CAM_004,Synthetic St,2,0.043464273680976336,1.6,52.58255314819656,0.8692854736195267,Normal,ZONE_104,60
1765088217.59297,CAM_001,Synthetic St,8,0.1939785282821405,6.4,28.21337494062688,3.8795705656428097,Normal,ZONE_101,60
1765088337.59297,CAM_002,Synthetic St,5,0.026169748024241084,4.0,80.0,0.5233949604848217,Normal,ZONE_102,60
1765088457.59297,CAM_003,Synthetic St,4,0.11078048770919038,3.2,37.29941562929222,2.2156097541838076,Normal,ZONE_103,60
1765088577.59297,CAM_001,Synthetic St,4,0.2081156538797567,3.2,30.11303284927747,4.162313077595134,High,ZONE_101,60
1765088697.59297,CAM_002,Synthetic St,3,0.06958224090510914,2.4000000000000004,68.89922788357745,1.3916448181021828,Normal,ZONE_102,60
1765088817.59297,CAM_002,Synthetic St,2,0.018458697996673427,1.6,80.0,0.3691739599334685,Normal,ZONE_102,60
1765088937.59297,CAM_004,Synthetic St,0,0.014803374510164452,0.0,80.0,0.29606749020328904,Normal,ZONE_104,60
1765089057.59297,CAM_002,Synthetic St,4,0.10805588472798636,3.2,30.574856278203953,2.161117694559727,Normal,ZONE_102,60
1765089177.59297,CAM_002,Synthetic St,7,0.04088974747332834,5.6000000000000005,75.26704473514037,0.8177949494665667,Normal,ZONE_102,60
1765089297.59297,CAM_003,Synthetic St,3,0.10125956266889113,2.4000000000000004,80.0,2.0251912533778227,Normal,ZONE_103,60
1765089417.59297,CAM_002,Synthetic St,6,0.05944167442132148,4.800000000000001,32.088601774627875,1.1888334884264296,Normal,ZONE_102,60
1765089537.59297,CAM_003,Synthetic St,1,0.13393305374861564,0.8,69.19445834544007,2.6786610749723128,Normal,ZONE_103,60
1765089657.59297,CAM_004,Synthetic St,1,0.01395028382992137,0.8,54.67520413646735,0.2790056765984274,Normal,ZONE_104,60
1765089777.59297,CAM_001,Synthetic St,2,0.12786194835493497,1.6,47.32470281822506,2.5572389670986992,Normal,ZONE_101,60
1765089897.59297,CAM_003,Synthetic St,7,0.0965085977964825,5.6000000000000005,80.0,1.9301719559296502,Normal,ZONE_103,60
1765090017.59297,CAM_003,Synthetic St,4,0.0129361954172562,3.2,30.131268969037176,0.258723908345124,Normal,ZONE_103,60
1765090137.59297,CAM_004,Synthetic St,2,0.031361408597822465,1.6,49.507149746862105,0.6272281719564493,Normal,ZONE_104,60
1765090257.59297,CAM_001,Synthetic St,3,0.22091042326888796,2.4000000000000004,37.31452491290624,4.418208465377759,High,ZONE_101,60
1765090377.59297,CAM_001,Synthetic St,2,0.10985486931622965,1.6,29.89578414380264,2.197097386324593,Normal,ZONE_101,60
1765090497.59297,CAM_001,Synthetic St,11,0.02730664658093872,8.8,34.10368297673998,0.5461329316187744,Normal,ZONE_101,60
1765090617.59297,CAM_003,Synthetic St,7,0.0437050314687051,5.6000000000000005,75.99752829473042,0.874100629374102,Normal,ZONE_103,60
1765090737.59297,CAM_004,Synthetic St,1,0.042544043461940226,0.8,64.67248268761286,0.8508808692388045,Normal,ZONE_104,60
1765090857.59297,CAM_001,Synthetic St,14,0.19546219060762163,11.200000000000001,22.532911573679332,3.9092438121524324,High,ZONE_101,60
1765090977.59297,CAM_004,Synthetic St,2,0.00967280384627358,1.6,54.610470681652934,0.1934560769254716,Normal,ZONE_104,60
1765091097.59297,CAM_002,Synthetic St,7,0.14210351278457184,5.6000000000000005,60.262827236484945,2.842070255691437,Normal,ZONE_102,60
1765091217.59297,CAM_004,Synthetic St,2,0.011655673143538329,1.6,80.0,0.23311346287076656,Normal,ZONE_104,60
1765091337.59297,CAM_002,Synthetic St,4,0.07975739119333355,3.2,80.0,1.595147823866671,Normal,ZONE_102,60
1765091457.59297,CAM_001,Synthetic St,7,0.16073226113501296,5.6000000000000005,28.69339768505032,3.214645222700259,Normal,ZONE_101,60
1765091577.59297,CAM_002,Synthetic St,4,0.1371554567113582,3.2,80.0,2.743109134227164,Normal,ZONE_102,60
1765091697.59297,CAM_004,Synthetic St,1,0.035600009785075534,0.8,57.05604426112002,0.7120001957015106,Normal,ZONE_104,60
1765091817.59297,CAM_002,Synthetic St,2,0.11154474642929472,1.6,38.69581474503151,2.2308949285858946,Normal,ZONE_102,60
1765091937.59297,CAM_003,Synthetic St,9,0.06658807740995516,7.2,55.62973939165296,1.3317615481991032,Normal,ZONE_103,60
1765092057.59297,CAM_001,Synthetic St,9,0.037449258078765355,7.2,44.06221405395171,0.7489851615753071,Normal,ZONE_101,60
1765092177.59297,CAM_001,Synthetic St,12,0.17623309285086936,9.600000000000001,48.976299533401615,3.524661857017387,Normal,ZONE_101,60
1765092297.59297,CAM_002,Synthetic St,9,0.12897131562473974,7.2,46.92776952553423,2.5794263124947947,Normal,ZONE_102,60
1765092417.59297,CAM_001,Synthetic St,3,0.20141587850178927,2.4000000000000004,51.927622292255435,4.028317570035785,High,ZONE_101,60
1765092537.59297,CAM_003,Synthetic St,6,0.06306262674845865,4.800000000000001,78.92131253934112,1.261252534969173,Normal,ZONE_103,60
1765092657.59297,CAM_003,Synthetic St,4,0.06665399908712845,3.2,75.0155449720102,1.333079981742569,Normal,ZONE_103,60
1765092777.59297,CAM_001,Synthetic St,12,0.12307511593355688,9.600000000000001,43.54743258949647,2.461502318671138,Normal,ZONE_101,60
1765092897.59297,CAM_003,Synthetic St,1,0.09849087643006685,0.8,80.0,1.969817528601337,Normal,ZONE_103,60
1765093017.59297,CAM_004,Synthetic St,2,0.031326512122741595,1.6,37.72614191094426,0.6265302424548319,Normal,ZONE_104,60
1765093137.59297,CAM_001,Synthetic St,3,0.15936470894126373,2.4000000000000004,38.788111889257934,3.1872941788252747,Normal,ZONE_101,60
1765093257.59297,CAM_003,Synthetic St,8,0.04874863115752233,6.4,52.04422500131963,0.9749726231504466,Normal,ZONE_103,60
1765093377.59297,CAM_004,Synthetic St,1,0.03486964640344183,0.8,40.115726805804165,0.6973929280688367,Normal,ZONE_104,60
1765093497.59297,CAM_004,Synthetic St,1,0.016646322125320794,0.8,80.0,0.33292644250641584,Normal,ZONE_104,60
1765093617.59297,CAM_004,Synthetic St,2,0.022378251506569562,1.6,80.0,0.44756503013139126,Normal,ZONE_104,60
1765093737.59297,CAM_003,Synthetic St,8,0.0349681034743228,6.4,72.34818738485646,0.699362069486456,Normal,ZONE_103,60
1765093857.59297,CAM_004,Synthetic St,0,0.04029843293712006,0.0,80.0,0.8059686587424011,Normal,ZONE_104,60
1765093977.59297,CAM_002,Synthetic St,2,0.09690047875048294,1.6,59.67420709600365,1.9380095750096586,Normal,ZONE_102,60
1765094097.59297,CAM_003,Synthetic St,7,0.03668570346067001,5.6000000000000005,69.53733096982751,0.7337140692134002,Normal,ZONE_103,60
1765094217.59297,CAM_003,Synthetic St,5,0.08246078515864744,4.0,65.20448295277333,1.6492157031729489,Normal,ZONE_103,60
1765094337.59297,CAM_001,Synthetic St,13,0.16373420168076974,10.4,30.605506727500224,3.2746840336153946,Normal,ZONE_101,60
1765094457.59297,CAM_004,Synthetic St,1,0.006935859639747559,0.8,80.0,0.13871719279495118,Normal,ZONE_104,60
1765094577.59297,CAM_003,Synthetic St,9,0.12274063001778339,7.2,61.564180941836824,2.454812600355668,Normal,ZONE_103,60
1765094697.59297,CAM_001,Synthetic St,8,0.0611807977467697,6.4,58.17857061197699,1.223615954935394,Normal,ZONE_101,60
1765094817.59297,CAM_001,Synthetic St,12,0.030784453338577794,9.600000000000001,25.90761017948444,0.6156890667715559,Normal,ZONE_101,60
1765094937.59297,CAM_001,Synthetic St,8,0.11382719144876383,6.4,22.809932992724782,2.2765438289752766,High,ZONE_101,60
1765095057.59297,CAM_004,Synthetic St,1,0.015055842049250664,0.8,56.243532558361984,0.3011168409850133,Normal,ZONE_104,60
1765095177.59297,CAM_002,Synthetic St,6,0.10399753306608164,4.800000000000001,78.78171504090616,2.0799506613216328,Normal,ZONE_102,60
1765095297.59297,CAM_004,Synthetic St,0,0.007357506418983762,0.0,73.33127352978572,0.14715012837967525,Normal,ZONE_104,60
1765095417.59297,CAM_004,Synthetic St,2,0.005279449118500213,1.6,46.49874947517564,0.10558898237000426,Normal,ZONE_104,60
1765095537.59297,CAM_004,Synthetic St,2,0.0284921255561398,1.6,67.76243260699442,0.569842511122796,Normal,ZONE_104,60
1765095657.59297,CAM_001,Synthetic St,11,0.149914957844352,8.8,27.461238589534286,2.99829915688704,Normal,ZONE_101,60
1765095777.59297,CAM_001,Synthetic St,12,0.1077863000594282,9.600000000000001,46.89811146912776,2.155726001188564,Normal,ZONE_101,60
1765095897.59297,CAM_001,Synthetic St,8,0.05421568678015021,6.4,60.70068979872203,1.0843137356030041,Normal,ZONE_101,60
1765096017.59297,CAM_004,Synthetic St,1,0.04207759826461418,0.8,80.0,0.8415519652922836,Normal,ZONE_104,60
1765096137.59297,CAM_001,Synthetic St,3,0.09048257755178515,2.4000000000000004,44.51787106962482,1.809651551035703,Normal,ZONE_101,60
1765096257.59297,CAM_003,Synthetic St,1,0.09841079636456809,0.8,38.34392932670421,1.968215927291362,Normal,ZONE_103,60
1765096377.59297,CAM_002,Synthetic St,1,0.13016455874596292,0.8,70.14639423874323,2.603291174919258,Normal,ZONE_102,60
1765096497.59297,CAM_001,Synthetic St,3,0.04521497223261476,2.4000000000000004,29.824643743902318,0.9042994446522952,Normal,ZONE_101,60
1765096617.59297,CAM_001,Synthetic St,12,0.13797877768328615,9.600000000000001,21.570307101415235,2.759575553665723,High,ZONE_101,60
1765096737.59297,CAM_003,Synthetic St,8,0.14948561334885122,6.4,80.0,2.9897122669770244,Normal,ZONE_103,60
1765096857.59297,CAM_004,Synthetic St,2,0.0443085829865375,1.6,80.0,0.88617165973075,Normal,ZONE_104,60
1765096977.59297,CAM_002,Synthetic St,2,0.1197966447076824,1.6,46.1020632457065,2.395932894153648,Normal,ZONE_102,60
1765097097.59297,CAM_003,Synthetic St,4,0.026232398493654357,3.2,55.69777263780508,0.5246479698730871,Normal,ZONE_103,60
1765097217.59297,CAM_004,Synthetic St,2,0.03538841198724954,1.6,56.700834916043,0.7077682397449908,Normal,ZONE_104,60
1765097337.59297,CAM_001,Synthetic St,11,0.09565512758743842,8.8,50.38036703944707,1.9131025517487685,Normal,ZONE_101,60
1765097457.59297,CAM_001,Synthetic St,3,0.15707047786079043,2.4000000000000004,24.037795404315318,3.1414095572158085,High,ZONE_101,60
1765097577.59297,CAM_001,Synthetic St,9,0.19839899898629365,7.2,61.66010598723613,3.967979979725873,Normal,ZONE_101,60
1765097697.59297,CAM_001,Synthetic St,3,0.21400428155970808,2.4000000000000004,21.253287430456176,4.2800856311941615,High,ZONE_101,60
1765097817.59297,CAM_002,Synthetic St,5,0.10159332544888329,4.0,38.6622559011588,2.0318665089776657,Normal,ZONE_102,60
1765097937.59297,CAM_004,Synthetic St,2,0.010509444429313477,1.6,51.41716193638525,0.21018888858626955,Normal,ZONE_104,60
1765098057.59297,CAM_001,Synthetic St,13,0.02409298199553213,10.4,44.731414273390826,0.48185963991064257,Normal,ZONE_101,60
1765098177.59297,CAM_001,Synthetic St,13,0.15678174911837928,10.4,49.30778023659819,3.1356349823675855,Normal,ZONE_101,60
1765098297.59297,CAM_003,Synthetic St,9,0.09750176151595462,7.2,72.21367687862146,1.9500352303190924,Normal,ZONE_103,60
1765098417.59297,CAM_004,Synthetic St,2,0.00976092737404756,1.6,80.0,0.1952185474809512,Normal,ZONE_104,60
1765098537.59297,CAM_002,Synthetic St,8,0.10161982685342427,6.4,79.01611897407909,2.0323965370684856,Normal,ZONE_102,60
1765098657.59297,CAM_001,Synthetic St,4,0.07270949512003187,3.2,51.74016403667839,1.4541899024006375,Normal,ZONE_101,60
1765098777.59297,CAM_001,Synthetic St,8,0.07621659363675345,6.4,23.857282892114654,1.5243318727350692,High,ZONE_101,60
1765098897.59297,CAM_001,Synthetic St,2,0.11121411453622769,1.6,34.95932433127589,2.224282290724554,Normal,ZONE_101,60
1765099017.59297,CAM_003,Synthetic St,5,0.11440026607733214,4.0,78.5128126977415,2.2880053215466427,Normal,ZONE_103,60
1765099137.59297,CAM_003,Synthetic St,7,0.05261103037505207,5.6000000000000005,78.8498985160596,1.0522206075010414,Normal,ZONE_103,60
1765099257.59297,CAM_002,Synthetic St,9,0.042896657008907574,7.2,47.514565199881986,0.8579331401781515,Normal,ZONE_102,60
1765099377.59297,CAM_004,Synthetic St,0,0.02942528819319427,0.0,67.42671862280338,0.5885057638638854,Normal,ZONE_104,60
1765099497.59297,CAM_004,Synthetic St,1,0.013797199060628425,0.8,80.0,0.2759439812125685,Normal,ZONE_104,60
1765099617.59297,CAM_002,Synthetic St,2,0.0706626433887917,1.6,44.77677742572936,1.413252867775834,Normal,ZONE_102,60
1765099737.59297,CAM_003,Synthetic St,7,0.05915675507319398,5.6000000000000005,56.64568285569596,1.1831351014638796,Normal,ZONE_103,60
1765099857.59297,CAM_003,Synthetic St,2,0.0645272624476769,1.6,80.0,1.2905452489535378,Normal,ZONE_103,60
1765099977.59297,CAM_001,Synthetic St,6,0.18992594169821753,4.800000000000001,34.4536799893004,3.7985188339643505,Normal,ZONE_101,60
1765100097.59297,CAM_004,Synthetic St,1,0.004178784293785566,0.8,80.0,0.08357568587571132,Normal,ZONE_104,60
1765100217.59297,CAM_004,Synthetic St,1,0.030221976519752523,0.8,79.07250663527327,0.6044395303950505,Normal,ZONE_104,60
1765100337.59297,CAM_002,Synthetic St,9,0.12710824936553916,7.2,52.965150070780155,2.542164987310783,Normal,ZONE_102,60
1765100457.59297,CAM_004,Synthetic St,1,0.020605343018325246,0.8,52.68559838726534,0.4121068603665049,Normal,ZONE_104,60
1765100577.59297,CAM_004,Synthetic St,2,0.005620144463528074,1.6,54.12771991650795,0.11240288927056148,Normal,ZONE_104,60
1765100697.59297,CAM_002,Synthetic St,7,0.04034367585363205,5.6000000000000005,47.77507598009153,0.806873517072641,Normal,ZONE_102,60
1765100817.59297,CAM_004,Synthetic St,2,0.0419889781805488,1.6,39.20031212428604,0.839779563610976,Normal,ZONE_104,60
1765100937.59297,CAM_003,Synthetic St,4,0.05821495044289492,3.2,76.41329122594686,1.1642990088578984,Normal,ZONE_103,60
1765101057.59297,CAM_001,Synthetic St,9,0.07533463827745476,7.2,60.96134127815988,1.5066927655490954,Normal,ZONE_101,60
1765101177.59297,CAM_004,Synthetic St,0,0.016539235676591314,0.0,80.0,0.33078471353182626,Normal,ZONE_104,60
1765101297.59297,CAM_004,Synthetic St,0,0.008300894933712073,0.0,41.98769667382787,0.16601789867424147,Normal,ZONE_104,60
1765101417.59297,CAM_004,Synthetic St,0,0.014413449835285816,0.0,80.0,0.2882689967057163,Normal,ZONE_104,60
1765101537.59297,CAM_001,Synthetic St,1,0.058771592701370425,0.8,25.923835664694213,1.1754318540274085,Normal,ZONE_101,60
1765101657.59297,CAM_004,Synthetic St,2,0.021146177285579167,1.6,67.65592431040028,0.42292354571158336,Normal,ZONE_104,60
1765101777.59297,CAM_002,Synthetic St,2,0.1073641210322038,1.6,68.59998165731565,2.147282420644076,Normal,ZONE_102,60
1765101897.59297,CAM_001,Synthetic St,2,0.01847388086453673,1.6,57.715704141663146,0.3694776172907346,Normal,ZONE_101,60
1765102017.59297,CAM_004,Synthetic St,2,0.007892335161121238,1.6,51.09227532659391,0.15784670322242475,Normal,ZONE_104,60
1765102137.59297,CAM_002,Synthetic St,7,0.026136359963052875,5.6000000000000005,49.316865305838306,0.5227271992610575,Normal,ZONE_102,60
1765102257.59297,CAM_001,Synthetic St,1,0.21110996932576195,0.8,62.112471606410736,4.222199386515239,High,ZONE_101,60
1765102377.59297,CAM_003,Synthetic St,2,0.05371520558403564,1.6,80.0,1.0743041116807128,Normal,ZONE_103,60
1765102497.59297,CAM_004,Synthetic St,2,0.031136966116722186,1.6,54.59254443217061,0.6227393223344437,Normal,ZONE_104,60
1765102617.59297,CAM_003,Synthetic St,1,0.09855456557369677,0.8,58.26172154893891,1.9710913114739352,Normal,ZONE_103,60
1765102737.59297,CAM_001,Synthetic St,4,0.0738472200344659,3.2,53.02106455346485,1.476944400689318,Normal,ZONE_101,60
1765102857.59297,CAM_001,Synthetic St,7,0.04921611685432287,5.6000000000000005,29.03257765289697,0.9843223370864573,Normal,ZONE_101,60
1765102977.59297,CAM_004,Synthetic St,1,0.0044599550727142225,0.8,59.86074638386054,0.08919910145428445,Normal,ZONE_104,60
1765103097.59297,CAM_002,Synthetic St,6,0.13709709085776084,4.800000000000001,57.13766415455227,2.741941817155217,Normal,ZONE_102,60
1765103217.59297,CAM_004,Synthetic St,1,0.034518660249290914,0.8,80.0,0.6903732049858183,Normal,ZONE_104,60
1765103337.59297,CAM_001,Synthetic St,13,0.029884636346418157,10.4,61.51907858421666,0.5976927269283632,Normal,ZONE_101,60
1765103457.59297,CAM_001,Synthetic St,7,0.08383317933954797,5.6000000000000005,25.423337757748016,1.6766635867909594,Normal,ZONE_101,60
1765103577.59297,CAM_002,Synthetic St,7,0.06517111976410869,5.6000000000000005,78.48828652002356,1.303422395282174,Normal,ZONE_102,60
1765103697.59297,CAM_001,Synthetic St,13,0.10290945889223287,10.4,58.735036067186165,2.0581891778446573,Normal,ZONE_101,60
1765103817.59297,CAM_004,Synthetic St,2,0.034627748629182505,1.6,80.0,0.6925549725836501,Normal,ZONE_104,60
1765103937.59297,CAM_004,Synthetic St,0,0.010708044754788199,0.0,75.72312981513004,0.21416089509576397,Normal,ZONE_104,60
1765104057.59297,CAM_001,Synthetic St,5,0.1347612141676344,4.0,28.0887732074518,2.695224283352688,Normal,ZONE_101,60
